asctimes	names	levelnames	threadNames	funcNames	linenod	messages
2018-03-12 16:22:08,208	control24osc	DEBUG	thread_osc_listener	set_current_display	624	c24scribstrip mode state: /track/c24scribstrip/volume = -4.9
2018-03-12 16:22:08,208	control24osc	DEBUG	thread_osc_listener	c24_client_send	1413	MP send: f013014000002d342e39f700
2018-03-12 16:22:08,216	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b0004d201002000000000000000000000000000000000000000000000000
2018-03-12 16:22:08,216	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 1
2018-03-12 16:22:08,216	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 0, 'addresses': ['/', 'track', '/', 'c24fader', '/', '1'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x00', 'M', ' ', '\x10', '\x02', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'address': '/track/c24fader/1', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,216	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/1 [0.6025390625]
2018-03-12 16:22:08,217	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,242	control24osc	DEBUG	thread_osc_listener	_daw_to_desk	1260	OSC Listener received Message: ('192.168.0.10', 52052) /track/c24scribstrip/volume/1 [s] ['-5.50dB']
2018-03-12 16:22:08,242	control24osc	DEBUG	thread_osc_listener	set_current_display	624	c24scribstrip mode state: /track/c24scribstrip/volume = -5.5
2018-03-12 16:22:08,242	control24osc	DEBUG	thread_osc_listener	c24_client_send	1413	MP send: f013014000002d352e35f700
2018-03-12 16:22:08,248	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b0004a2070fd000000000000000000000000000000000000000000000000
2018-03-12 16:22:08,248	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 1
2018-03-12 16:22:08,248	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 0, 'addresses': ['/', 'track', '/', 'c24fader', '/', '1'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x00', 'J', ' ', 'p', '\xfd', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'address': '/track/c24fader/1', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,248	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/1 [0.5849609375]
2018-03-12 16:22:08,248	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,270	control24osc	DEBUG	thread_osc_listener	_daw_to_desk	1260	OSC Listener received Message: ('192.168.0.10', 52052) /track/c24scribstrip/volume/1 [s] ['-6.41dB']
2018-03-12 16:22:08,270	control24osc	DEBUG	thread_osc_listener	set_current_display	624	c24scribstrip mode state: /track/c24scribstrip/volume = -6.4
2018-03-12 16:22:08,270	control24osc	DEBUG	thread_osc_listener	c24_client_send	1413	MP send: f013014000002d362e34f700
2018-03-12 16:22:08,279	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b00049201000000000000000000000000000000000000000000000000000
2018-03-12 16:22:08,280	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 1
2018-03-12 16:22:08,280	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 0, 'addresses': ['/', 'track', '/', 'c24fader', '/', '1'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x00', 'I', ' ', '\x10', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'address': '/track/c24fader/1', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,280	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/1 [0.5712890625]
2018-03-12 16:22:08,280	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,291	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b00150211090090100000000000000000000000000000000000000000000
2018-03-12 16:22:08,291	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 2
2018-03-12 16:22:08,292	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 1, 'addresses': ['/', 'track', '/', 'c24fader', '/', '2'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x01', 'P', '!', '\x10'], 'address': '/track/c24fader/2', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,292	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/2 [0.6259765625]
2018-03-12 16:22:08,292	control24osc	DEBUG	thread_c24_client	c24_client_send	1413	MP send: b001502110
2018-03-12 16:22:08,292	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'addresses': ['/', 'button', '/', 'track', '/', 'Touch', '/', '2'], 'ValueByteMask': 64, 'Value': 0.0, 'address': '/button/track/Touch/2', 'TrackNumber': 1, 'ChildByte': 1, 'TrackByteMask': 31, 'ValueByte': 2, 'CmdClass': 'C24fader', 'ChildByteMatch': 24, 'TrackByte': 2, 'cmdbytes': ['\x90', '\t', '\x01', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'lkpbytes': [144, 0, 9]}
2018-03-12 16:22:08,292	control24osc	DEBUG	thread_c24_client	c24_client_send	1413	MP send: b001502110
2018-03-12 16:22:08,292	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,298	control24osc	DEBUG	thread_osc_listener	_daw_to_desk	1260	OSC Listener received Message: ('192.168.0.10', 52052) /track/c24scribstrip/volume/1 [s] ['-7.12dB']
2018-03-12 16:22:08,298	control24osc	DEBUG	thread_osc_listener	set_current_display	624	c24scribstrip mode state: /track/c24scribstrip/volume = -7.1
2018-03-12 16:22:08,298	control24osc	DEBUG	thread_osc_listener	c24_client_send	1413	MP send: f013014000002d372e31f700
2018-03-12 16:22:08,303	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b00047204000000000000000000000000000000000000000000000000000
2018-03-12 16:22:08,303	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 1
2018-03-12 16:22:08,303	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 0, 'addresses': ['/', 'track', '/', 'c24fader', '/', '1'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x00', 'G', ' ', '@', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'address': '/track/c24fader/1', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,304	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/1 [0.55859375]
2018-03-12 16:22:08,304	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,325	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b000462020ff000000000000000000000000000000000000000000000000
2018-03-12 16:22:08,325	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 2
2018-03-12 16:22:08,325	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 0, 'addresses': ['/', 'track', '/', 'c24fader', '/', '1'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x00', 'F', ' ', ' '], 'address': '/track/c24fader/1', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,325	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/1 [0.548828125]
2018-03-12 16:22:08,325	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'cmdbytes': ['\xff', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'address': '/automation_LED_CounterMode_LED/UnknownNullFoundAfterFader', 'addresses': ['/', 'automation_LED_CounterMode_LED', '/', 'UnknownNullFoundAfterFader'], 'lkpbytes': [255, 0], 'ChildByte': 1}
2018-03-12 16:22:08,326	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,332	control24osc	DEBUG	thread_osc_listener	_daw_to_desk	1260	OSC Listener received Message: ('192.168.0.10', 52052) /track/c24scribstrip/volume/1 [s] ['-7.80dB']
2018-03-12 16:22:08,332	control24osc	DEBUG	thread_osc_listener	set_current_display	624	c24scribstrip mode state: /track/c24scribstrip/volume = -7.8
2018-03-12 16:22:08,332	control24osc	DEBUG	thread_osc_listener	c24_client_send	1413	MP send: f013014000002d372e38f700
2018-03-12 16:22:08,333	control24osc	DEBUG	thread_osc_listener	_daw_to_desk	1260	OSC Listener received Message: ('192.168.0.10', 52052) /track/c24scribstrip/volume/1 [s] ['-8.33dB']
2018-03-12 16:22:08,333	control24osc	DEBUG	thread_osc_listener	set_current_display	624	c24scribstrip mode state: /track/c24scribstrip/volume = -8.3
2018-03-12 16:22:08,333	control24osc	DEBUG	thread_osc_listener	c24_client_send	1413	MP send: f013014000002d382e33f700
2018-03-12 16:22:08,357	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b0004320406f000000000000000000000000000000000000000000000000
2018-03-12 16:22:08,357	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 1
2018-03-12 16:22:08,358	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 0, 'addresses': ['/', 'track', '/', 'c24fader', '/', '1'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x00', 'C', ' ', '@', 'o', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'address': '/track/c24fader/1', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,358	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/1 [0.52734375]
2018-03-12 16:22:08,358	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,379	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b000402060ff000000000000000000000000000000000000000000000000
2018-03-12 16:22:08,379	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 2
2018-03-12 16:22:08,379	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 0, 'addresses': ['/', 'track', '/', 'c24fader', '/', '1'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x00', '@', ' ', '`'], 'address': '/track/c24fader/1', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,379	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/1 [0.505859375]
2018-03-12 16:22:08,380	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'cmdbytes': ['\xff', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'address': '/automation_LED_CounterMode_LED/UnknownNullFoundAfterFader', 'addresses': ['/', 'automation_LED_CounterMode_LED', '/', 'UnknownNullFoundAfterFader'], 'lkpbytes': [255, 0], 'ChildByte': 1}
2018-03-12 16:22:08,380	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,390	control24osc	DEBUG	thread_osc_listener	_daw_to_desk	1260	OSC Listener received Message: ('192.168.0.10', 52052) /track/c24scribstrip/volume/1 [s] ['-9.51dB']
2018-03-12 16:22:08,391	control24osc	DEBUG	thread_osc_listener	set_current_display	624	c24scribstrip mode state: /track/c24scribstrip/volume = -9.5
2018-03-12 16:22:08,391	control24osc	DEBUG	thread_osc_listener	c24_client_send	1413	MP send: f013014000002d392e35f700
2018-03-12 16:22:08,391	control24osc	DEBUG	thread_osc_listener	_daw_to_desk	1260	OSC Listener received Message: ('192.168.0.10', 52052) /track/c24scribstrip/volume/1 [s] ['-10.7dB']
2018-03-12 16:22:08,391	control24osc	DEBUG	thread_osc_listener	set_current_display	624	c24scribstrip mode state: /track/c24scribstrip/volume = -10
2018-03-12 16:22:08,391	control24osc	DEBUG	thread_osc_listener	c24_client_send	1413	MP send: f013014000002d31301df700
2018-03-12 16:22:08,411	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b0003e207000000000000000000000000000000000000000000000000000
2018-03-12 16:22:08,411	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 1
2018-03-12 16:22:08,411	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 0, 'addresses': ['/', 'track', '/', 'c24fader', '/', '1'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x00', '>', ' ', 'p', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'address': '/track/c24fader/1', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,411	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/1 [0.4912109375]
2018-03-12 16:22:08,411	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,418	control24osc	DEBUG	thread_osc_listener	_daw_to_desk	1260	OSC Listener received Message: ('192.168.0.10', 52052) /track/c24scribstrip/volume/1 [s] ['-11.5dB']
2018-03-12 16:22:08,419	control24osc	DEBUG	thread_osc_listener	set_current_display	624	c24scribstrip mode state: /track/c24scribstrip/volume = -11
2018-03-12 16:22:08,419	control24osc	DEBUG	thread_osc_listener	c24_client_send	1413	MP send: f013014000002d31311bf700
2018-03-12 16:22:08,443	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b0003e2060ff000000000000000000000000000000000000000000000000
2018-03-12 16:22:08,443	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 2
2018-03-12 16:22:08,443	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 0, 'addresses': ['/', 'track', '/', 'c24fader', '/', '1'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x00', '>', ' ', '`'], 'address': '/track/c24fader/1', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,443	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/1 [0.490234375]
2018-03-12 16:22:08,443	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'cmdbytes': ['\xff', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'address': '/automation_LED_CounterMode_LED/UnknownNullFoundAfterFader', 'addresses': ['/', 'automation_LED_CounterMode_LED', '/', 'UnknownNullFoundAfterFader'], 'lkpbytes': [255, 0], 'ChildByte': 1}
2018-03-12 16:22:08,444	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,477	control24osc	DEBUG	thread_osc_listener	_daw_to_desk	1260	OSC Listener received Message: ('192.168.0.10', 52052) /track/c24scribstrip/volume/1 [s] ['-11.6dB']
2018-03-12 16:22:08,477	control24osc	DEBUG	thread_osc_listener	set_current_display	624	c24scribstrip mode state: /track/c24scribstrip/volume = -11
2018-03-12 16:22:08,477	control24osc	DEBUG	thread_osc_listener	c24_client_send	1413	MP send: f013014000002d31311cf700
2018-03-12 16:22:08,505	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b0003f201000000000000000000000000000000000000000000000000000
2018-03-12 16:22:08,505	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 1
2018-03-12 16:22:08,505	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 0, 'addresses': ['/', 'track', '/', 'c24fader', '/', '1'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x00', '?', ' ', '\x10', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'address': '/track/c24fader/1', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,505	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/1 [0.4931640625]
2018-03-12 16:22:08,505	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,536	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b0004120308a000000000000000000000000000000000000000000000000
2018-03-12 16:22:08,537	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 1
2018-03-12 16:22:08,537	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 0, 'addresses': ['/', 'track', '/', 'c24fader', '/', '1'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x00', 'A', ' ', '0', '\x8a', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'address': '/track/c24fader/1', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,537	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/1 [0.5107421875]
2018-03-12 16:22:08,537	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,541	control24osc	DEBUG	thread_osc_listener	_daw_to_desk	1260	OSC Listener received Message: ('192.168.0.10', 52052) /track/c24scribstrip/volume/1 [s] ['-11.4dB']
2018-03-12 16:22:08,541	control24osc	DEBUG	thread_osc_listener	set_current_display	624	c24scribstrip mode state: /track/c24scribstrip/volume = -11
2018-03-12 16:22:08,541	control24osc	DEBUG	thread_osc_listener	c24_client_send	1413	MP send: f013014000002d31311af700
2018-03-12 16:22:08,558	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1216	b000452010a0000000000000000000000000000000000000000000000000
2018-03-12 16:22:08,558	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1218	nc: 1
2018-03-12 16:22:08,558	control24osc	DEBUG	thread_c24_client	_desk_to_daw	1223	{'CmdClass': 'C24fader', 'TrackNumber': 0, 'addresses': ['/', 'track', '/', 'c24fader', '/', '1'], 'ChildByteMask': 64, 'TrackByteMask': 31, 'cmdbytes': ['\xb0', '\x00', 'E', ' ', '\x10', '\xa0', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00', '\x00'], 'address': '/track/c24fader/1', 'ChildByte': 1, 'lkpbytes': [176, 0], 'TrackByte': 1}
2018-03-12 16:22:08,559	control24osc	DEBUG	thread_c24_client	osc_client_send	1396	OSCClient sending: /track/c24fader/1 [0.5400390625]
2018-03-12 16:22:08,559	control24osc	DEBUG	thread_c24_client	_manage_c24_client	1317	MP Client waiting for data: 7
2018-03-12 16:22:08,569	control24osc	DEBUG	thread_osc_listener	_daw_to_desk	1260	OSC Listener received Message: ('192.168.0.10', 52052) /track/c24scribstrip/volume/1 [s] ['-10.4dB']
2018-03-12 16:22:08,569	control24osc	DEBUG	thread_osc_listener	set_current_display	624	c24scribstrip mode state: /track/c24scribstrip/volume = -10
2018-03-12 16:22:08,569	control24osc	DEBUG	thread_osc_listener	c24_client_send	1413	MP send: f013014000002d31301af700
2018-03-12 16:22:08,569	control24osc	DEBUG	thread_osc_listener	_daw_to_desk	1260	OSC Listener received Message: ('192.168.0.10', 52052) /track/c24scribstrip/volume/1 [s] ['-8.80dB']
